Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[327]    0.1    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__609__PROF__DCache__l128(Vtop___024root*) [327]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[328]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__229__PROF__WBU__l79(Vtop___024root*) [328]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[329]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__528__PROF__WBU__l104(Vtop___024root*) [329]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[330]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__160__PROF__CLINT__l146(Vtop___024root*) [330]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[331]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__177__PROF__DCache__l543(Vtop___024root*) [331]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[332]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__192__PROF__ICache__l244(Vtop___024root*) [332]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[333]    0.1    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__200__PROF__AXI4SRAM__l140(Vtop___024root*) [333]
-----------------------------------------------
                0.03    0.00 12460799/12460799     exec_once() [4]
[334]    0.1    0.03    0.00 12460799         device_update() [334]
                0.00    0.00   41398/41398       vga_update_screen() [585]
-----------------------------------------------
                0.03    0.00  943018/943018      pmem_read [102]
[335]    0.1    0.03    0.00  943018         host_read(void*, int) [335]
-----------------------------------------------
                                                 <spontaneous>
[336]    0.1    0.03    0.00                 Vtop___024root___nba_sequent__TOP__597__PROF__ICache__l192(Vtop___024root*) [336]
-----------------------------------------------
                0.00    0.00       1/24921600     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 24921599/24921600     Vtop___024root___eval_nba(Vtop___024root*) [7]
[337]    0.0    0.03    0.00 24921600         Vtop___024root___nba_comb__TOP__1__PROF__Crossbar__l537(Vtop___024root*) [337]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[338]    0.0    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__524__PROF__CSR__l54(Vtop___024root*) [338]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[339]    0.0    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__764__PROF__IDU__l46(Vtop___024root*) [339]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[340]    0.0    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__641__PROF__EXU__l197(Vtop___024root*) [340]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[341]    0.0    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__589__PROF__DCache__l191(Vtop___024root*) [341]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[342]    0.0    0.03    0.00 12460801         Vtop___024root___nba_sequent__TOP__680__PROF__DCache__l242(Vtop___024root*) [342]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[343]    0.0    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__438__PROF__div__l127(Vtop___024root*) [343]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[344]    0.0    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__198__PROF__CLINT__l176(Vtop___024root*) [344]
-----------------------------------------------
                0.03    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[345]    0.0    0.03    0.00 12460800         Vtop___024root___nba_sequent__TOP__586__PROF__LFSR_8__l15(Vtop___024root*) [345]
-----------------------------------------------
                                                 <spontaneous>
[346]    0.0    0.03    0.00                 VL_STACKTRACE() [346]
-----------------------------------------------
                                                 <spontaneous>
[347]    0.0    0.03    0.00                 Vtop___024root___nba_sequent__TOP__523__PROF__print_csr__l17(Vtop___024root*) [347]
-----------------------------------------------
                0.00    0.00       1/37382401     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.01    0.00 12460800/37382401     Vtop___024root___eval_nba(Vtop___024root*) [7]
                0.01    0.00 24921600/37382401     Vtop___024root___eval_ico(Vtop___024root*) [9]
[348]    0.0    0.02    0.00 37382401         Vtop___024root___ico_sequent__TOP__28__PROF__CLINT__l71(Vtop___024root*) [348]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[349]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__525__PROF__CSR__l54(Vtop___024root*) [349]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[350]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__688__PROF__IDU__l97(Vtop___024root*) [350]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[351]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__697__PROF__IDU__l55(Vtop___024root*) [351]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[352]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__715__PROF__IDU__l72(Vtop___024root*) [352]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[353]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__716__PROF__IDU__l75(Vtop___024root*) [353]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[354]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__722__PROF__IDU__l87(Vtop___024root*) [354]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[355]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__791__PROF__LSU__l48(Vtop___024root*) [355]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[356]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__568__PROF__EXU__l152(Vtop___024root*) [356]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[357]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__656__PROF__EXU__l214(Vtop___024root*) [357]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[358]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__657__PROF__EXU__l215(Vtop___024root*) [358]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[359]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__669__PROF__EXU__l180(Vtop___024root*) [359]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[360]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__670__PROF__EXU__l349(Vtop___024root*) [360]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[361]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__682__PROF__IDU__l146(Vtop___024root*) [361]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[362]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__705__PROF__IDU__l102(Vtop___024root*) [362]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[363]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__709__PROF__IDU__l111(Vtop___024root*) [363]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[364]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__710__PROF__IDU__l112(Vtop___024root*) [364]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[365]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__712__PROF__IDU__l125(Vtop___024root*) [365]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.02    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[366]    0.0    0.02    0.00 12460801         Vtop___024root___nba_sequent__TOP__713__PROF__IDU__l127(Vtop___024root*) [366]
